   2.0000000000000000E-003   299.99998031413901        2.9706076636257275E-011 -0.84784100119760941      -0.49807816437111413        1130.1295292043374        0.0000000000000000     
   3.0000000000000001E-003   299.99994152417247        1.1033684963395936E-010 -0.84784094166689172      -0.49807805342176897        1130.1294128344377        0.0000000000000000     
   4.0000000000000001E-003   299.99988587268012        2.6735465099424700E-010 -0.84784085832389144      -0.49807789424411669        1130.1292458799608        0.0000000000000000     
   5.0000000000000001E-003   299.99981380818787        5.2622179310899347E-010 -0.84784075116861368      -0.49807768812107955        1130.1290296864840        0.0000000000000000     
   6.0000000000000001E-003   299.99972548021384        9.1240056223005358E-010 -0.84784062020106499      -0.49807743548034605        1130.1287647025620        0.0000000000000000     
   7.0000000000000001E-003   299.99962095284735        1.4513532119342798E-009 -0.84784046542125302      -0.49807713650526203        1130.1284511204624        0.0000000000000000     
   8.0000000000000002E-003   299.99950025814354        2.1685419565885534E-009 -0.84784028682918700      -0.49807679128755389        1130.1280890363510        0.0000000000000000     
   8.9999999999999993E-003   299.99936341392169        3.0894289648148340E-009 -0.84784008442487802      -0.49807639987823626        1130.1276785036855        0.0000000000000000     
   1.0000000000000000E-002   299.99921043088455        4.2394763529552239E-009 -0.84783985820833807      -0.49807596230797524        1130.1272195545739        0.0000000000000000     
   1.0999999999999999E-002   299.99904131585447        5.6441461785370646E-009 -0.84783960817958059      -0.49807547859634332        1130.1267122094837        0.0000000000000000     
   1.2000000000000000E-002   299.99885607339132        7.3289004337380464E-009 -0.84783933433862058      -0.49807494875644909        1130.1261564820943        0.0000000000000000     
   1.2999999999999999E-002   299.99865470666418        9.3192010388513550E-009 -0.84783903668547445      -0.49807437279742728        1130.1255523819129        0.0000000000000000     
   1.4000000000000000E-002   299.99843721794826        1.1640509835750851E-008 -0.84783871522016041      -0.49807375072586463        1130.1248999157651        0.0000000000000000     
   1.4999999999999999E-002   299.99820360892431        1.4318288581356281E-008 -0.84783836994269701      -0.49807308254665261        1130.1241990886933        0.0000000000000000     
   1.6000000000000000E-002   299.99795388086511        1.7377998941098521E-008 -0.84783800085310557      -0.49807236826352214        1130.1234499045156        0.0000000000000000     
   1.7000000000000001E-002   299.99768803475683        2.0845102482384852E-008 -0.84783760795140761      -0.49807160787938953        1130.1226523661908        0.0000000000000000     
   1.7999999999999999E-002   299.99740607137841        2.4745060668064312E-008 -0.84783719123762691      -0.49807080139658633        1130.1218064760556        0.0000000000000000     
   1.9000000000000000E-002   299.99710799135761        2.9103334849893063E-008 -0.84783675071178877      -0.49806994881701716        1130.1209122359933        0.0000000000000000     
   2.0000000000000000E-002   299.99679379520938        3.3945386261999805E-008 -0.84783628637391928      -0.49806905014226965        1130.1199696475485        0.0000000000000000     
   2.1000000000000001E-002   299.99646348336302        3.9296676014351293E-008 -0.84783579822404620      -0.49806810537369339        1130.1189787120095        0.0000000000000000     
   2.1999999999999999E-002   299.99611705618270        4.5182665086217780E-008 -0.84783528626219928      -0.49806711451245811        1130.1179394304684        0.0000000000000000     
   2.3000000000000000E-002   299.99575451398198        5.1628814319638655E-008 -0.84783475048840917      -0.49806607755959459        1130.1168518038662        0.0000000000000000     
   2.4000000000000000E-002   299.99537585703507        5.8660584412888141E-008 -0.84783419090270751      -0.49806499451602737        1130.1157158330257        0.0000000000000000     
   2.5000000000000001E-002   299.99498108558527        6.6303435913940898E-008 -0.84783360750512804      -0.49806386538259850        1130.1145315186761        0.0000000000000000     
   2.5999999999999999E-002   299.99457019985158        7.4582829213937906E-008 -0.84783300029570574      -0.49806269016008675        1130.1132988614752        0.0000000000000000     
   2.7000000000000000E-002   299.99414320003325        8.3524224540652216E-008 -0.84783236927447669      -0.49806146884922164        1130.1120178620201        0.0000000000000000     
   2.8000000000000001E-002   299.99370008631382        9.3153081951954882E-008 -0.84783171444147976      -0.49806020145069357        1130.1106885208619        0.0000000000000000     
   2.9000000000000001E-002   299.99324085886542        1.0349486132928104E-007 -0.84783103579675323      -0.49805888796516490        1130.1093108385166        0.0000000000000000     
   2.9999999999999999E-002   299.99276551784982        1.1457502237109581E-007 -0.84783033334033764      -0.49805752839327688        1130.1078848154698        0.0000000000000000     
   3.1000000000000000E-002   299.99227406342089        1.2641902458636054E-007 -0.84782960707227573      -0.49805612273565358        1130.1064104521831        0.0000000000000000     
   3.2000000000000001E-002   299.99176649572672        1.3905232728799910E-007 -0.84782885699261079      -0.49805467099290812        1130.1048877491005        0.0000000000000000     
   3.3000000000000002E-002   299.99124281491061        1.5250038958636394E-007 -0.84782808310138758      -0.49805317316564685        1130.1033167066521        0.0000000000000000     
   3.4000000000000002E-002   299.99070302111221        1.6678867038270282E-007 -0.84782728539865315      -0.49805162925447155        1130.1016973252570        0.0000000000000000     
   3.5000000000000003E-002   299.99014711446830        1.8194262836262516E-007 -0.84782646388445460      -0.49805003925998192        1130.1000296053253        0.0000000000000000     
   3.5999999999999997E-002   299.98957509511393        1.9798772198956840E-007 -0.84782561855884153      -0.49804840318277960        1130.0983135472623        0.0000000000000000     
   3.6999999999999998E-002   299.98898696318258        2.1494940949826523E-007 -0.84782474942186459      -0.49804672102346786        1130.0965491514680        0.0000000000000000     
   3.7999999999999999E-002   299.98838271880709        2.3285314888820977E-007 -0.84782385647357550      -0.49804499278265374        1130.0947364183417        0.0000000000000000     
   3.9000000000000000E-002   299.98776236211984        2.5172439791712465E-007 -0.84782293971402811      -0.49804321846095040        1130.0928753482799        0.0000000000000000     
   4.0000000000000001E-002   299.98712589325396        2.7158861409442841E-007 -0.84782199914327783      -0.49804139805897707        1130.0909659416823        0.0000000000000000     
   4.1000000000000002E-002   299.98647331234213        2.9247125467470205E-007 -0.84782103476137993      -0.49803953157735958        1130.0890081989467        0.0000000000000000     
   4.2000000000000003E-002   299.98580461951832        3.1439777665115614E-007 -0.84782004656839294      -0.49803761901673399        1130.0870021204753        0.0000000000000000     
   4.2999999999999997E-002   299.98511981491680        3.3739363674909898E-007 -0.84781903456437557      -0.49803566037774305        1130.0849477066708        0.0000000000000000     
   4.3999999999999997E-002   299.98441889867377        3.6148429141940331E-007 -0.84781799874938946      -0.49803365566104102        1130.0828449579417        0.0000000000000000     
   4.4999999999999998E-002   299.98370187092638        3.8669519683197385E-007 -0.84781693912349587      -0.49803160486729087        1130.0806938746996        0.0000000000000000     
   4.5999999999999999E-002   299.98296873181306        4.1305180886921553E-007 -0.84781585568675855      -0.49802950799716617        1130.0784944573595        0.0000000000000000     
   4.7000000000000000E-002   299.98221948147449        4.4057958311950048E-007 -0.84781474843924243      -0.49802736505135176        1130.0762467063439        0.0000000000000000     
   4.8000000000000001E-002   299.98145412005255        4.6930397487063723E-007 -0.84781361738101413      -0.49802517603054319        1130.0739506220780        0.0000000000000000     
   4.9000000000000002E-002   299.98067264769105        4.9925043910333752E-007 -0.84781246251214126      -0.49802294093544924        1130.0716062049935        0.0000000000000000     
   5.0000000000000003E-002   299.97987506453597        5.3044443048468428E-007 -0.84781128383269289      -0.49802065976678889        1130.0692134555284        0.0000000000000000     
   5.0999999999999997E-002   299.97906137073534        5.6291140336160187E-007 -0.84781008134274005      -0.49801833252529398        1130.0667723741265        0.0000000000000000     
   5.1999999999999998E-002   299.97823156643921        5.9667681175432264E-007 -0.84780885504235448      -0.49801595921170699        1130.0642829612380        0.0000000000000000     
   5.2999999999999999E-002   299.97738565179969        6.3176610934985660E-007 -0.84780760493160989      -0.49801353982678587        1130.0617452173194        0.0000000000000000     
   5.3999999999999999E-002   299.97652362697136        6.6820474949545941E-007 -0.84780633101058078      -0.49801107437129827        1130.0591591428345        0.0000000000000000     
   5.5000000000000000E-002   299.97564549211074        7.0601818519210199E-007 -0.84780503327934353      -0.49800856284602618        1130.0565247382526        0.0000000000000000     
   5.6000000000000001E-002   299.97475124737713        7.4523186908793903E-007 -0.84780371173797664      -0.49800600525176419        1130.0538420040518        0.0000000000000000     
   5.7000000000000002E-002   299.97384089293212        7.8587125347177880E-007 -0.84780236638655881      -0.49800340158931966        1130.0511109407166        0.0000000000000000     
   5.8000000000000003E-002   299.97291442893965        8.2796179026655200E-007 -0.84780099722517077      -0.49800075185951387        1130.0483315487393        0.0000000000000000     
   5.8999999999999997E-002   299.97197185556576        8.7152893102278175E-007 -0.84779960425389456      -0.49799805606318059        1130.0455038286177        0.0000000000000000     
   5.9999999999999998E-002   299.97101317297950        9.1659812691205302E-007 -0.84779818747281388      -0.49799531420116672        1130.0426277808588        0.0000000000000000     
   6.0999999999999999E-002   299.97003838135191        9.6319482872048223E-007 -0.84779674688201356      -0.49799252627433421        1130.0397034059761        0.0000000000000000     
   6.2000000000000000E-002   299.96904748085700        1.0113444868421860E-006 -0.84779528248157965      -0.49798969228355511        1130.0367307044914        0.0000000000000000     
   6.3000000000000000E-002   299.96804047167149        1.0610725512727562E-006 -0.84779379427160007      -0.49798681222971858        1130.0337096769349        0.0000000000000000     
   6.4000000000000001E-002   299.96701735397397        1.1124044716027253E-006 -0.84779228225216430      -0.49798388611372513        1130.0306403238424        0.0000000000000000     
   6.5000000000000002E-002   299.96597812794624        1.1653656970110386E-006 -0.84779074642336272      -0.49798091393648908        1130.0275226457591        0.0000000000000000     
   6.6000000000000003E-002   299.96492279377225        1.2199816762585248E-006 -0.84778918678528759      -0.49797789569893924        1130.0243566432371        0.0000000000000000     
   6.7000000000000004E-002   299.96385135163899        1.2762778576813666E-006 -0.84778760333803238      -0.49797483140201831        1130.0211423168373        0.0000000000000000     
   6.8000000000000005E-002   299.96276380173555        1.3342796891845727E-006 -0.84778599608169170      -0.49797172104668230        1130.0178796671271        0.0000000000000000     
   6.9000000000000006E-002   299.96166014425449        1.3940126182354495E-006 -0.84778436501636201      -0.49796856463390121        1130.0145686946839        0.0000000000000000     
   7.0000000000000007E-002   299.96054037939012        1.4555020918570707E-006 -0.84778271014214102      -0.49796536216465748        1130.0112094000908        0.0000000000000000     
   7.0999999999999994E-002   299.95940450734003        1.5187735566217510E-006 -0.84778103145912820      -0.49796211363994913        1130.0078017839405        0.0000000000000000     
   7.1999999999999995E-002   299.95825252830412        1.5838524586445155E-006 -0.84777932896742403      -0.49795881906078759        1130.0043458468326        0.0000000000000000     
   7.2999999999999995E-002   299.95708444248515        1.6507642435765746E-006 -0.84777760266713043      -0.49795547842819743        1130.0008415893758        0.0000000000000000     
   7.3999999999999996E-002   299.95590025008869        1.7195343565987946E-006 -0.84777585255835108      -0.49795209174321831        1129.9972890121865        0.0000000000000000     
   7.4999999999999997E-002   299.95469995132294        1.7901882424151689E-006 -0.84777407864119092      -0.49794865900690299        1129.9936881158892        0.0000000000000000     
   7.5999999999999998E-002   299.95348354639873        1.8627513452462943E-006 -0.84777228091575618      -0.49794518022031853        1129.9900389011166        0.0000000000000000     
   7.6999999999999999E-002   299.95225103552963        1.9372491088228410E-006 -0.84777045938215401      -0.49794165538454604        1129.9863413685093        0.0000000000000000     
   7.8000000000000000E-002   299.95100241893192        2.0137069763790267E-006 -0.84776861404049475      -0.49793808450068044        1129.9825955187162        0.0000000000000000     
   7.9000000000000001E-002   299.94973769682474        2.0921503906460887E-006 -0.84776674489088866      -0.49793446756983079        1129.9788013523946        0.0000000000000000     
   8.0000000000000002E-002   299.94845686942949        2.1726047938457595E-006 -0.84776485193344686      -0.49793080459311917        1129.9749588702089        0.0000000000000000     
   8.1000000000000003E-002   299.94715993697105        2.2550956276837404E-006 -0.84776293516828383      -0.49792709557168430        1129.9710680728335        0.0000000000000000     
   8.2000000000000003E-002   299.94584689967633        2.3396483333431719E-006 -0.84776099459551402      -0.49792334050667686        1129.9671289609494        0.0000000000000000     
   8.3000000000000004E-002   299.94451775777554        2.4262883514781126E-006 -0.84775903021525412      -0.49791953939926248        1129.9631415352469        0.0000000000000000     
   8.4000000000000005E-002   299.94317251150119        2.5150411222070093E-006 -0.84775704202762170      -0.49791569225061832        1129.9591057964240        0.0000000000000000     
   8.5000000000000006E-002   299.94181116108865        2.6059320851061778E-006 -0.84775503003273567      -0.49791179906193955        1129.9550217451863        0.0000000000000000     
   8.5999999999999993E-002   299.94043370677662        2.6989866792032731E-006 -0.84775299423071659      -0.49790785983443231        1129.9508893822501        0.0000000000000000     
   8.6999999999999994E-002   299.93904014880559        2.7942303429707616E-006 -0.84775093462168671      -0.49790387456931817        1129.9467087083372        0.0000000000000000     
   8.7999999999999995E-002   299.93763048741954        2.8916885143194049E-006 -0.84774885120576970      -0.49789984326783460        1129.9424797241791        0.0000000000000000     
   8.8999999999999996E-002   299.93620472286477        2.9913866305917303E-006 -0.84774674398309047      -0.49789576593123014        1129.9382024305146        0.0000000000000000     
